file,S,N,sum_A,min_S_per_N,var_S_per_N,mean_S_per_N,est_p,fragility,web_type,dispersion,robustness,robustness_hat,residRf,log10d,web_type_fac,.fitted,.resid,fstar,resid_fstar
data/M_PL_029.csv,118,48,303,1,16.815159574468087,6.3125,0.05349576271186441,0.596705870234866,PL,2.5212863030352803,0.17352542372881355,0.4342747847635711,-0.2297687060363205,0.40162216450565763,PL,-0.1300921953476277,-0.0996765106886928,0.7267980655824937,-0.5532726418536802
data/M_PL_030.csv,53,27,93,1,3.41025641025641,3.4444444444444446,0.0649895178197065,0.9254148632922846,PL,0.9257299811164691,0.21566037735849056,0.223947571701299,0.14107524065077515,-0.03351567078233334,PL,0.010856291250730177,0.13021894940004497,0.9145585720415544,-0.6988981946830639
data/M_PL_031.csv,49,47,145,1,4.1665124884366325,3.0851063829787235,0.06296135475466783,1.2082658744519232,PL,1.2654938705202325,0.11093877551020408,0.11286793919914605,0.3192046499621273,0.10226004597338273,PL,-0.0331237542464848,0.35232840420861206,1.241389628698408,-1.130450853188204
data/M_PL_032.csv,33,6,42,1,54.4,7,0.21212121212121213,0.22774006296854535,PL,6.122943722943723,0.4303030303030303,0.769267060326565,-0.3419569067284244,0.7869602677768536,PL,-0.25490970851287675,-0.08704719821554763,0.4826497714814221,-0.052346741178391776
data/M_PL_033.csv,34,12,128,2,27.87878787878788,10.666666666666666,0.3137254901960784,0.19412973118136603,PL,1.7936720142602496,0.5551176470588235,0.8031177274936319,-0.2507526217598105,0.2537430321197635,PL,-0.082191649316104,-0.1685609724437065,0.27632138049747,0.2787962665613535
data/M_PL_034.csv,128,25,265,2,111.5,10.6,0.0828125,0.29091266688989953,PL,9.647774174528303,0.401671875,0.7065701519592454,-0.30741545811010046,0.9844271293831366,PL,-0.3188725566947919,0.01145709858469146,0.6097852235846914,-0.20811334858469144
data/M_PL_035.csv,36,60,165,1,6.22457627118644,2.75,0.0763888888888889,1.4312336170731388,PL,2.0905773840095874,0.07972222222222222,0.06100170924245268,0.510955839295361,0.3202662478617234,PL,-0.10373964129037044,0.6146954805857314,1.5349732583635092,-1.455251036141287
data/M_PL_036.csv,12,9,22,1,0.7777777777777778,2.4444444444444446,0.2037037037037037,0.803840935624553,PL,0.25336700336700335,0.36516666666666664,0.290946919553428,0.1690076022912197,-0.5962499450513314,PL,0.1931354172723637,-0.024127814981143997,0.6107055183521893,-0.2455388516855227
data/M_PL_037.csv,40,9,55,1,6.111111111111111,6.111111111111111,0.1527777777777778,0.3313219576240629,PL,0.8472222222222222,0.44175,0.6673071902269014,-0.2269280423759371,-0.07200266142050143,PL,0.023322876880050816,-0.2502509192559879,0.3079990807440121,0.13375091925598787
data/M_PL_038.csv,42,7,62,2,20.476190476190474,8.857142857142858,0.2108843537414966,0.1956203571307279,PL,1.8242996123180453,0.6462380952380953,0.8016109355858316,-0.15814154763117683,0.26109616584041256,PL,-0.08457345339203524,-0.07356809423914158,0.28019381052276315,0.3660442847153321
data/M_PL_039.csv,51,16,112,2,15.066666666666666,7,0.13725490196078433,0.36823325739959334,PL,1.8569561157796453,0.5386666666666666,0.6321488363738412,-0.09310007593374003,0.2688016404657139,PL,-0.08706938663176253,-0.006030689301977504,0.4553026440313559,0.08336402263531073
data/M_PL_040.csv,43,28,96,1,9.216931216931217,3.4285714285714284,0.07973421926910298,0.9326098866511838,PL,2.4739243673352203,0.11995348837209302,0.22036925956162834,0.05256337502327679,0.3933864182716563,PL,-0.12742449818697435,0.17998787321025114,1.0600343848381582,-0.9400808964660652
data/M_PL_041.csv,43,30,122,1,13.995402298850575,4.066666666666666,0.09457364341085271,0.7961564548874155,PL,3.116017896503521,0.11665116279069768,0.2956044048417502,-0.08719238232188686,0.493599943329925,PL,-0.1598853497796683,0.07269296745778145,0.9560418046670838,-0.8393906418763861
data/M_PL_042.csv,6,11,21,1,1.0909090909090908,1.9090909090909092,0.3181818181818182,1.0434916366554006,PL,0.38961038961038963,0.38466666666666666,0.17043382731729223,0.4281583033220673,-0.4093694704528194,PL,0.13260167845829354,0.29555662486377376,0.910889958197107,-0.5262232915304403
data/M_PL_043.csv,82,27,219,1,25.102564102564102,8.11111111111111,0.0989159891598916,0.3858906831610619,PL,2.7887078396600615,0.29197560975609754,0.6155955559725608,-0.3221337070828406,0.4454030175755706,PL,-0.1442735523378908,-0.17786015474494982,0.5301642354989526,-0.2381886257428551
data/M_PL_044.csv,609,109,1024,1,125.83367312266395,9.394495412844037,0.015426100842108435,0.4955103301494994,PL,13.187781221581787,0.041852216748768475,0.5172663664025859,-0.4626374531017321,1.1201717338117354,PL,-0.3628425243843191,-0.09979492871741302,0.8583528545338185,-0.81650063778505
data/M_PL_045.csv,26,16,57,1,13.329166666666667,3.5625,0.13701923076923078,0.7236424378505,PL,3.2288602114260008,0.17776923076923076,0.3420672160443288,-0.09858833138026923,0.5090492433075108,PL,-0.16488963870665527,0.06630130732638603,0.8885320765571553,-0.7107628457879245
data/M_PL_046.csv,44,15,248,4,48.55238095238095,16.533333333333335,0.37575757575757573,0.1306121439956884,PL,1.8331727412372572,0.7839090909090909,0.8676341273651996,-0.0854787650952207,0.2632033907840415,PL,-0.08525601910487479,-2.227459903459128e-4,0.2158681631005632,0.5680409278085277
data/M_PL_047.csv,186,18,350,1,372.6143790849673,19.444444444444443,0.10454002389486261,0.1407349152853391,PL,17.159722096723993,0.4101182795698925,0.8573242080006146,-0.44914680514476835,1.2345102501306018,PL,-0.39987869896651734,-0.049268106178251,0.5406136142518565,-0.130495334681964
data/M_PL_048.csv,236,29,596,1,449.6847290640394,20.551724137931036,0.08708357685563997,0.15660251252473303,PL,19.97518902280826,0.18796610169491526,0.8411779255272204,-0.6554313857803518,1.3004908976818572,PL,-0.42125094394947565,-0.2341804418308761,0.5778534564742087,-0.3898873547792935
data/M_PL_049.csv,225,36,510,1,116.02857142857142,14.166666666666666,0.06296296296296296,0.2449045956773468,PL,7.674569561157796,0.27115555555555554,0.7520969029712735,-0.4839398487670976,0.8850540268259428,PL,-0.28668393213000354,-0.19725591663709408,0.5315885278073503,-0.2604329722517948
data/M_PL_050.csv,35,13,69,1,14.23076923076923,5.3076923076923075,0.15164835164835164,0.44560528581276565,PL,2.2745660136964485,0.3026857142857143,0.5610297565005679,-0.2517089999015201,0.356898545680401,PL,-0.11560546062264176,-0.13610353927887836,0.5612107464354075,-0.2585250321496932
data/M_PL_051.csv,90,13,158,1,196.30769230769232,12.153846153846153,0.13504273504273503,0.19644599240851782,PL,13.970702152980635,0.4212,0.8007765422024985,-0.3823540075914822,1.145218233852321,PL,-0.3709555083379433,-0.011398499253538918,0.5674015007464611,-0.1462015007464611
data/M_PL_052.csv,39,14,72,1,9.516483516483516,5.142857142857143,0.13186813186813187,0.4785188117024472,PL,1.6064149525687987,0.35528205128205126,0.5319678021191176,-0.16619913701550154,0.20585773791257045,PL,-0.06668079459037327,-0.09951834242512828,0.5451996062928205,-0.18991755501076923
data/M_PL_053.csv,294,98,546,1,34.20618556701031,5.571428571428571,0.018950437317784258,0.8151204529805194,PL,6.023224198481931,0.03999319727891156,0.28420256967995305,-0.14488634974056902,0.7798290289270798,PL,-0.25259977992948485,0.10771343018891583,1.0677202329100042,-1.0277270356310926
data/M_PL_054.csv,318,112,709,1,70.69168275418275,6.330357142857143,0.019906783468104223,0.7379325221095178,PL,10.944791450001583,0.04408805031446541,0.33255097349197105,-0.21797942757601685,1.0392074906205864,PL,-0.3366168399668262,0.11863741239080933,1.074549362076344,-1.0304613117618786
data/M_PL_055.csv,195,63,391,1,39.16641065028162,6.2063492063492065,0.03182743182743183,0.6568832169607675,PL,6.10984704930749,0.07485128205128205,0.3888557121436984,-0.26826550098795043,0.7860303384793487,PL,-0.2546084887234277,-0.013657012264522761,0.9114917056841951,-0.836640423632913
data/M_PL_056.csv,365,90,836,1,100.1852684144819,9.28888888888889,0.025449010654490106,0.4782386646103857,PL,10.511015216035993,0.08504657534246575,0.5322119439132822,-0.43671476004714854,1.0216446647845876,PL,-0.3309279443543906,-0.10578681569275794,0.8091666089647763,-0.7241200336223106
data/M_PL_057.csv,883,113,1817,1,530.5739570164349,16.079646017699115,0.018210244640655848,0.2913131624429902,PL,32.39574272255924,0.06864779161947905,0.7061774447817003,-0.6400390459375307,1.5104879412688879,PL,-0.4892725294871519,-0.1507665164503788,0.7805856919301422,-0.7119379003106631
data/M_PL_058.csv,81,31,297,1,58.58494623655914,9.580645161290322,0.11827956989247312,0.3367875829894577,PL,5.391656107068294,0.11725925925925926,0.6620561991361793,-0.5459531577512831,0.7317221840529528,PL,-0.23701716120467886,-0.3089359965466042,0.5738047441941365,-0.45654548493487723
data/M_PL_059.csv,13,12,62,2,7.606060606060606,5.166666666666667,0.3974358974358974,0.3773416833790047,PL,0.8870591773817582,0.7063076923076923,0.6235875038521843,0.083649375686697,-0.052047406602241233,PL,0.01685903315463256,0.06679034253206445,0.36048265022437215,0.34582504208332016
data/M_PL_060_01.csv,39,10,84,1,22.044444444444444,8.4,0.2153846153846154,0.24340470363994846,PL,2.059096459096459,0.42635897435897435,0.7535936840375467,-0.3302363220010771,0.31367669177203406,PL,-0.10160517289236962,-0.2286311491087075,0.34500987653231807,0.08134909782665628
data/M_PL_060_02.csv,38,11,92,1,35.654545454545456,8.363636363636363,0.22009569377990432,0.2538477705425445,PL,3.324765966299147,0.2925263157894737,0.7431875097869234,-0.4536259136679818,0.5217610802791138,PL,-0.16900721717888045,-0.2846186964891013,0.42285498772142494,-0.13032867193195125
data/M_PL_060_03.csv,45,12,111,1,35.84090909090909,9.25,0.20555555555555555,0.23997051361206517,PL,3.078228228228229,0.3875111111111111,0.7570234272393276,-0.3725183752768237,0.48830081646543866,PL,-0.15816887318013814,-0.21434950209668555,0.3981393867922033,-0.010628275681092203
data/M_PL_060_04.csv,46,20,122,1,17.568421052631578,6.1,0.13260869565217392,0.45776952455971637,PL,2.4981468282252317,0.35795652173913045,0.5502010715273877,-0.18427395370115313,0.39761796038480607,PL,-0.12879516607300392,-0.0554787876281492,0.5865646906327203,-0.22860816889358987
data/M_PL_060_05.csv,54,32,127,1,5.644153225806452,3.96875,0.07349537037037036,0.8407579093563434,PL,1.3176274882642358,0.1985185185185185,0.2692790299887104,0.03927642787486196,0.1197926464811795,PL,-0.03880285936514686,0.07807928724000882,0.8795607687214902,-0.6810422502029717
data/M_PL_060_06.csv,45,25,89,1,9.423333333333334,3.56,0.0791111111111111,0.8679220998175197,PL,2.4375963379109447,0.1467111111111111,0.25407783699349523,0.014633210928630791,0.3869617887588149,PL,-0.12534345228989482,0.13997666321852562,0.9932655521074145,-0.8465544409963034
data/M_PL_060_07.csv,39,28,93,1,2.9669312169312168,3.3214285714285716,0.08516483516483517,0.9598901122108336,PL,0.8171944542912284,0.20497435897435898,0.2071836949766333,0.16486447118519265,-0.08767458927269085,PL,0.028399278731852082,0.13646519245334057,0.9314908334789815,-0.7265164745046225
data/M_PL_060_08.csv,28,18,68,1,7.594771241830065,3.7777777777777777,0.1349206349206349,0.7122382958713115,PL,1.7391387927720108,0.27414285714285713,0.34978827972381804,-0.013618846985831379,0.24033424245684362,PL,-0.07784831610801046,0.06422946912217908,0.790086611979322,-0.5159437548364648
data/M_PL_060_09.csv,40,17,69,1,12.683823529411764,4.0588235294117645,0.10147058823529412,0.6619914780271094,PL,2.807904411764706,0.21665,0.3851406746694349,-0.12135852197289054,0.448382319216412,PL,-0.14523859840684195,0.023880076433951403,0.8072300764339514,-0.5905800764339514
data/M_PL_060_10.csv,25,13,46,1,9.76923076923077,3.5384615384615383,0.14153846153846153,0.6722736925898805,PL,2.370100334448161,0.21456,0.37773024673769157,-0.11316630741011957,0.37476673156910606,PL,-0.121393267508256,0.008226960098136435,0.7936669600981364,-0.5791069600981364
data/M_PL_060_11.csv,20,13,33,1,2.269230769230769,2.5384615384615383,0.12692307692307692,0.9448607036623301,PL,0.7804778554778554,0.2141,0.21437355465634178,0.15896070366233006,-0.10763941467741976,PL,0.03486622253170476,0.1240944811306253,0.9099944811306253,-0.6958944811306254
data/M_PL_060_12.csv,26,10,52,1,9.733333333333333,5.2,0.2,0.3968788907121605,PL,1.4974358974358974,0.3273076923076923,0.6053869370742528,-0.2758134169801472,0.17534824008590028,PL,-0.05679825348084422,-0.219015163499303,0.4536771441930047,-0.1263694518853124
data/M_PL_060_13.csv,31,6,29,1,16.166666666666668,4.833333333333333,0.15591397849462366,0.3409934893744468,PL,2.823322209862811,0.3224516129032258,0.658025762357045,-0.33655489772232744,0.45076044455860625,PL,-0.1460089133294725,-0.19054598439285494,0.48700240270391926,-0.16455078980069343
data/M_PL_060_14.csv,37,10,83,1,27.788888888888888,8.3,0.22432432432432434,0.2449879380743172,PL,2.5970078512247183,0.3894594594594595,0.7520137545241666,-0.36555260246622334,0.41447326258210104,PL,-0.134254882841357,-0.23129771962486634,0.3792428209156742,0.010216638543785295
data/M_PL_060_15.csv,37,13,118,2,19.743589743589745,9.076923076923077,0.24532224532224534,0.2462938360221515,PL,1.6415307093273197,0.6191891891891892,0.7507111874697037,-0.13451697478865932,0.21524901180897485,PL,-0.06972278665721525,-0.06479418813144407,0.31601662267936675,0.30317256650982244
data/M_PL_060_16.csv,39,16,101,2,13.9625,6.3125,0.16185897435897437,0.4026304563592118,PL,1.8538683676059915,0.45871794871794874,0.600072591079723,-0.13865159492283952,0.268078894181798,PL,-0.08683527691605575,-0.05181631800678377,0.48946573327526754,-0.030747784557318802
data/M_PL_060_17.csv,35,16,90,1,11.183333333333334,5.625,0.16071428571428573,0.45214025012896725,PL,1.6686243386243387,0.2486857142857143,0.5551996756538009,-0.29917403558531847,0.2223585739314654,PL,-0.0720256937829053,-0.22714834180241317,0.5241659439118725,-0.27548022962615826
data/M_PL_060_18.csv,28,19,68,1,9.701754385964913,3.5789473684210527,0.12781954887218044,0.7689335497065424,PL,2.364293085655315,0.1995,0.31251397662179503,-0.031566450293457615,0.3737013121386322,PL,-0.12104816017871665,0.08948170988525904,0.889981709885259,-0.690481709885259
data/M_PL_060_19.csv,13,17,39,1,3.3455882352941178,2.2941176470588234,0.17647058823529413,1.122496712923613,PL,1.200980392156863,0.272,0.14050728234144733,0.394496712923613,0.07953591693863377,PL,-0.02576302544524451,0.4202597383688575,1.1482597383688575,-0.8762597383688575
data/M_PL_060_20.csv,18,11,28,1,3.4727272727272727,2.5454545454545454,0.1414141414141414,0.8737301293351133,PL,1.1713564213564214,0.25022222222222223,0.2509086487563672,0.12395235155733553,0.06868906268623233,PL,-0.022249546342198702,0.14620189789953422,0.895979675677312,-0.6457574534550897
data/M_PL_060_21.csv,22,5,18,1,8.3,3.6,0.16363636363636364,0.4093991630027627,PL,1.9282828282828286,0.35245454545454546,0.5938445983536144,-0.23814629154269185,0.28517073379611696,PL,-0.09237161214469819,-0.14577467939799366,0.5017707751474609,-0.14931622969291547
data/M_PL_060_22.csv,31,12,47,1,9.901515151515152,3.9166666666666665,0.12634408602150538,0.5934631463542042,PL,2.2086427070984382,0.24387096774193548,0.4368077332383285,-0.16266588590386033,0.3441254655835787,PL,-0.11146804446884954,-0.051197841435010785,0.7049311908230537,-0.46106022308111816
data/M_PL_060_23.csv,27,11,43,1,7.090909090909091,3.909090909090909,0.1447811447811448,0.5678525865884727,PL,1.5513272257458304,0.29385185185185186,0.4571134695607183,-0.13829556155967548,0.19070341441361957,PL,-0.06177205352172915,-0.07652350803794633,0.6296246401102019,-0.33577278825835005
data/M_PL_060_24.csv,24,13,39,1,3.3333333333333335,3,0.125,0.8003577869868169,PL,0.9722222222222223,0.24633333333333332,0.29305171657839757,0.046691120320150215,-0.012234456417011586,PL,0.003962946856115277,0.04272817346403494,0.7963948401307016,-0.5500615067973683
data/M_PL_061_01.csv,12,4,9,1,1.5833333333333333,2.25,0.1875,0.5563710436925221,PL,0.5717592592592593,0.4513333333333333,0.4663882350903854,0.007704377025855469,-0.24278679355524632,PL,0.07864273878880589,-0.07093836176295042,0.4777283049037162,-0.026394971570382897
data/M_PL_061_02.csv,17,4,13,2,3.5833333333333335,3.25,0.19117647058823528,0.38433798340329633,PL,0.8917797888386124,0.6174117647058823,0.6170438998874114,0.0017497481091786615,-0.04974237465890513,PL,0.01611239441714132,-0.014362646307962659,0.36822558898615504,0.2491861757197273
data/M_PL_061_03.csv,14,5,16,2,0.7,3.2,0.22857142857142856,0.4429860941962997,PL,0.16874999999999998,0.5704285714285714,0.5633745778487148,0.013414665624871092,-0.7727562184969375,PL,0.25030877729702966,-0.23689411167215857,0.19267731689927003,0.37775125452930136
data/M_PL_061_04.csv,14,7,19,1,0.9047619047619048,2.7142857142857144,0.19387755102040816,0.6449230843788916,PL,0.26870748299319724,0.4072857142857143,0.3976405029152877,0.052208798664605816,-0.5707202391217159,PL,0.18486591477851852,-0.1326571161139127,0.460057169600373,-0.05277145531465871
data/M_PL_061_05.csv,22,11,42,1,9.363636363636363,3.8181818181818183,0.17355371900826447,0.5717922256385638,PL,2.0267611176702083,0.38545454545454544,0.45395533878239797,-0.042753228906890706,0.3068025639908216,PL,-0.0993785269221235,0.05662529801523279,0.6711707525606873,-0.2857162071061418
data/M_PL_061_06.csv,24,10,49,2,1.8777777777777778,4.9,0.20416666666666666,0.4201205852807632,PL,0.3049792139077853,0.6268333333333334,0.5840386465571483,0.046953918614096535,-0.5157297593180435,PL,0.16705357055771458,-0.12009965194361805,0.2530670147230486,0.37376631861028475
data/M_PL_061_07.csv,23,8,49,1,8.696428571428571,6.125,0.266304347826087,0.2919660786914006,PL,1.0417194828241856,0.46043478260869564,0.7055373700973091,-0.24759913869990374,0.017750786657333498,PL,-0.005749779293785372,-0.24184935940611837,0.297715857985186,0.16271892462350962
data/M_PL_061_08.csv,19,5,24,3,9.2,4.8,0.25263157894736843,0.29089329324815205,PL,1.432456140350877,0.6652631578947368,0.7065891505496227,-0.04384354885711117,0.15608133340019553,PL,-0.05055737732953334,0.006713828472422169,0.3414506705776854,0.32381248731705137
data/M_PL_061_09.csv,10,5,11,1,3.2,2.2,0.22,0.6477618559997225,PL,1.1345454545454545,0.2682,0.3955444386546982,-0.08403814400027754,0.05482190018818013,PL,-0.01775773843903082,-0.06628040556124672,0.6655195944387533,-0.3973195944387533
data/M_PL_061_10.csv,14,4,13,2,2.25,3.25,0.23214285714285715,0.3748644155488699,PL,0.5315934065934065,0.5607142857142857,0.6259112847487214,-0.06442129873684438,-0.2744204142941259,PL,0.08888940227606747,-0.15331070101291183,0.28597501327280245,0.2747392724414833
data/M_PL_061_11.csv,12,5,11,1,1.7,2.2,0.18333333333333332,0.6622407770475953,PL,0.631060606060606,0.30033333333333334,0.38495993762050634,-0.03742588961907134,-0.19992892979906232,PL,0.06476035361015382,-0.10218624322922516,0.5974804234374415,-0.2971470901041081
data/M_PL_061_12.csv,12,6,19,1,1.7666666666666666,3.1666666666666665,0.2638888888888889,0.4873559406746962,PL,0.410672514619883,0.5466666666666666,0.5242955033367439,0.03402260734136281,-0.38650436251853815,PL,0.12519528421286535,-0.09117267687150254,0.3621606564618308,0.1845060102048358
data/M_PL_061_13.csv,19,6,23,2,1.7666666666666666,3.8333333333333335,0.20175438596491227,0.41849459828641633,PL,0.3678871090770404,0.605578947368421,0.58552108528544,0.024073545654837325,-0.4342854297682016,PL,0.14067237806851035,-0.11659883241367303,0.277822220217906,0.327756727150515
data/M_PL_061_14.csv,11,5,14,1,1.2,2.8,0.2545454545454545,0.4980663820558746,PL,0.31948051948051953,0.4365454545454545,0.5150730917407572,-0.06538816339867082,-0.4955556180691027,PL,0.1605188258242952,-0.225906989222966,0.3375475562315794,0.09899789831387512
data/M_PL_061_15.csv,18,5,28,3,7.3,5.6,0.3111111111111111,0.2399225837823682,PL,0.898015873015873,0.7091111111111111,0.757071321053591,-0.05096630510652067,-0.0467159868268155,PL,0.015132096336395477,-0.06609840144291615,0.22479048744597271,0.4843206236651384
data/M_PL_061_16.csv,19,7,32,2,12.619047619047619,4.571428571428571,0.24060150375939848,0.37211365170499316,PL,2.0962562656641603,0.5428421052631579,0.628495738401079,-0.08504424303184893,0.3214443737127962,PL,-0.10412125613115121,0.01907701309930228,0.47623490783614436,0.06660719742701354
data/M_PL_061_17.csv,13,8,15,1,1.2678571428571428,1.875,0.14423076923076922,1.0269816375445826,PL,0.5786630036630036,0.23784615384615385,0.17726505863973516,0.2648277913907364,-0.2375742830047304,PL,0.0769543186747817,0.18787347271595473,0.950027318869801,-0.7121811650236471
data/M_PL_061_18.csv,18,10,30,1,2,3,0.16666666666666666,0.7016251742507411,PL,0.5555555555555556,0.33866666666666667,0.35707464443243175,0.040291840917407784,-0.25527250510330607,PL,0.08268707142110372,-0.04239523050369594,0.6189381028296373,-0.2802714361629707
data/M_PL_061_19.csv,21,10,40,1,6.444444444444445,4,0.19047619047619047,0.5188934715837494,PL,1.3042328042328042,0.3071428571428571,0.49738357917092385,-0.1739636712733934,0.11535511944000466,PL,-0.03736546948550348,-0.13659820178788992,0.5562589410692529,-0.24911608392639578
data/M_PL_061_20.csv,14,10,19,1,1.6555555555555554,1.9,0.1357142857142857,1.127653391605801,PL,0.7530910609857979,0.21285714285714286,0.1387074593463283,0.34051053446294377,-0.12315250734166769,PL,0.03989117498622688,0.3006193594767169,1.087762216619574,-0.8749050737624311
data/M_PL_061_21.csv,18,10,35,1,2.0555555555555554,3.5,0.19444444444444445,0.5916175887055508,PL,0.47310405643738973,0.39,0.43825317833115085,-0.018382411294449175,-0.32504332825491794,PL,0.10528701822975754,-0.12366942952420672,0.48633057047579326,-0.09633057047579324
data/M_PL_061_22.csv,18,9,22,1,2.0277777777777777,2.4444444444444446,0.13580246913580246,0.8363464184031186,PL,0.7168911335578002,0.20977777777777779,0.27180692314533345,0.04612419618089647,-0.14454679089410566,PL,0.046821144398278815,-6.969482173823441e-4,0.7895252740048398,-0.5797474962270621
data/M_PL_061_23.csv,26,9,37,1,9.61111111111111,4.111111111111111,0.1581196581196581,0.49099419442483955,PL,1.9681797181797185,0.3453846153846154,0.5211532886750071,-0.16362119019054505,0.29406475214926936,PL,-0.0952525347512676,-0.06836865543927745,0.5862467291761071,-0.2408621137914917
data/M_PL_061_24.csv,18,10,40,1,5.555555555555555,4,0.2222222222222222,0.509009351075701,PL,1.0802469135802468,0.46355555555555555,0.5057380840990023,-0.0274350933687435,0.03352303414366346,PL,-0.01085867636770138,-0.01657641700104212,0.5198680274434023,-0.05631247188784677
data/M_PL_061_25.csv,11,4,15,3,0.9166666666666666,3.75,0.3409090909090909,0.30229943192542386,PL,0.16111111111111112,0.7187272727272728,0.6954315230490338,0.021026704652696626,-0.7928745072043499,PL,0.2568254304498907,-0.23579872579719408,0.0687729336321354,0.6499543390951373
data/M_PL_061_26.csv,13,6,24,1,6,4,0.3076923076923077,0.37481197604390626,PL,1.0384615384615383,0.42107692307692307,0.6259605133203575,-0.20411110087917061,0.01639041618816929,PL,-0.005309132346330456,-0.19880196853284016,0.3801211083902367,0.040955814686686354
data/M_PL_061_27.csv,13,5,16,1,6.2,3.2,0.24615384615384617,0.43813654355640475,PL,1.460576923076923,0.34600000000000003,0.5677283126899396,-0.21586345644359517,0.16452443456400595,PL,-0.053292240250493304,-0.16257121619310186,0.49142878380689803,-0.145428783806898
data/M_PL_061_28.csv,19,7,31,1,16.952380952380953,4.428571428571429,0.23308270676691728,0.38592865251979036,PL,2.935726412806209,0.4532631578947368,0.6155601563376105,-0.16080818958547283,0.4677155802137718,PL,-0.15150096783924358,-0.00930722174622925,0.537429620359034,-0.08416646246429715
data/M_PL_061_29.csv,18,7,30,1,5.238095238095238,4.285714285714286,0.23809523809523808,0.3975458475227761,PL,0.9312169312169313,0.45566666666666666,0.6047696434340737,-0.14678748581055723,-0.030949136359094295,PL,0.010024947447866623,-0.15681243325842384,0.38752090007490947,0.0681457665917572
data/M_PL_061_30.csv,13,6,23,2,3.3666666666666667,3.8333333333333335,0.2948717948717949,0.394497025906704,PL,0.6192865105908583,0.646,0.6075936486208713,0.04049702590670401,-0.20810837976720578,PL,0.06740981546045187,-0.02691278955374786,0.3270872104462521,0.3189127895537479
data/M_PL_061_31.csv,19,4,27,4,6.916666666666667,6.75,0.35526315789473684,0.16623534527453138,PL,0.6606562703053932,0.791578947368421,0.8313884548801214,-0.042185707357047575,-0.18002443875485347,PL,0.05831295312764921,-0.10049866048469679,0.10792239214688217,0.6836565552215389
data/M_PL_061_32.csv,18,5,19,1,4.7,3.8,0.2111111111111111,0.37706445958267826,PL,0.9757309941520468,0.44355555555555554,0.6238473757319447,-0.17937998486176626,-0.01066989940134228,PL,0.003456160441163605,-0.18283614530292985,0.37360829914151467,0.06994725641404087
data/M_PL_061_34.csv,7,2,7,2,4.5,3.5,0.5,0.14285714285714285,PL,0.6428571428571429,0.726,0.8551635130181067,-0.13114285714285717,-0.1918855262389131,PL,0.06215495948681232,-0.1932978166296695,0.08070218337033053,0.6452978166296695
data/M_PL_061_35.csv,13,8,14,1,1.3571428571428572,1.75,0.1346153846153846,1.1063472276657733,PL,0.6711145996860284,0.17892307692307693,0.1462628373785583,0.2852703045888503,-0.1732033132711589,PL,0.05610347549583645,0.22916682909301384,1.0502437521699368,-0.8713206752468599
data/M_PL_061_36.csv,17,6,22,2,1.0666666666666667,3.6666666666666665,0.21568627450980393,0.4338311326393389,PL,0.2281639928698752,0.5904705882352941,0.5716067063491057,0.024301720874633004,-0.6417528916082931,PL,0.2078745893986509,-0.18357286852401788,0.22595654324068803,0.36451404499460605
data/M_PL_061_37.csv,19,10,37,1,4.011111111111111,3.7,0.19473684210526315,0.5595403430699262,PL,0.8729729729729729,0.4245263157894737,0.46381758488160574,-0.015933341140600188,-0.058999201735892126,PL,0.019110836890755444,-0.035044178031355636,0.5404295061791707,-0.11590319038969704
data/M_PL_061_38.csv,23,9,38,2,4.944444444444445,4.222222222222222,0.18357487922705315,0.471016006616552,PL,0.9560767861683193,0.4955652173913043,0.5385256996873644,-0.03341877599214366,-0.019507226479122824,PL,0.006318719787131452,-0.03973749577927511,0.4646972868294206,0.03086793056188375
data/M_PL_061_39.csv,23,6,34,3,3.066666666666667,5.666666666666667,0.2463768115942029,0.27540768694207385,PL,0.40784313725490196,0.6903478260869566,0.7218239909712918,-0.0342444869709696,-0.3895068411351748,PL,0.12616783769532405,-0.16041232466629365,0.1492398492467498,0.5411079768402067
data/M_PL_061_40.csv,26,8,46,1,8.785714285714286,5.75,0.22115384615384615,0.3199886477698032,PL,1.1900382226469184,0.4643076923076923,0.6782424419896391,-0.2157036599225045,0.07556091065139885,PL,-0.024475453841561943,-0.19122820608094257,0.34446410161136515,0.11984359069632716
data/M_PL_061_41.csv,9,3,8,2,1.3333333333333333,2.6666666666666665,0.2962962962962963,0.3473783897014396,PL,0.35185185185185186,0.5673333333333334,0.6519246963493017,-0.08528827696522706,-0.45364015887013953,PL,0.14694170138219975,-0.2322299783474268,0.20043668831923983,0.3668966450140935
data/M_PL_061_42.csv,11,5,11,1,2.7,2.2,0.2,0.65568794900098,PL,0.9818181818181819,0.2732727272727273,0.38972818671861875,-0.07103932372629262,-0.007968929671275292,PL,0.0025812707741941564,-0.07362059450048677,0.6531066782267859,-0.37983395095405864
data/M_PL_061_43.csv,16,8,21,1,1.6964285714285714,2.625,0.1640625,0.7252458685641213,PL,0.5402317176870748,0.33325,0.34099064077701136,0.05849586856412137,-0.2674199214219871,PL,0.08662182452080859,-0.028125955956687224,0.6386240440433127,-0.30537404404331275
data/M_PL_061_44.csv,11,9,18,1,1.75,2,0.18181818181818182,0.9954003916153362,PL,0.7159090909090908,0.36218181818181816,0.19091091919725714,0.3575822097971544,-0.14514212269658697,PL,0.047013982413681626,0.3105682273834728,0.9483864092016546,-0.5862045910198365
